dataTime,locType,longitude,latitude,heading,accuracy,speed,distance,isBackForeground,stepType,altitude
1711531279,1,120.083672,30.304500,0.000000,35.000000,0.000000,0.000000,0,1,11.396794
1711531871,1,120.083672,30.304500,0.000000,35.000000,0.000000,0.000000,0,1,11.396794
1711611911,1,120.084585,30.304823,0.000000,35.000000,-1.000000,92.123906,1,0,10.585546
1711611999,1,120.084577,30.304073,0.000000,43.000000,-1.000000,83.104337,1,0,11.082305
1711612077,1,120.084433,30.303114,0.000000,35.000000,-1.000000,107.189072,1,0,9.925778
1711612130,1,120.084700,30.302414,0.000000,38.000000,-1.000000,81.794956,1,0,9.636837
1711621524,1,120.084304,30.303523,0.000000,50.666667,-1.000000,241.294628,1,0,9.435845
1711622053,1,120.084575,30.304232,0.000000,35.000000,-1.000000,82.875255,1,0,9.955835
1711622135,1,120.084600,30.305049,0.000000,62.333333,-1.000000,90.597310,1,0,10.452744
1711622367,1,120.084435,30.306214,0.000000,70.000000,-1.000000,130.136441,1,0,9.513527
1711622391,1,120.084504,30.307056,0.000000,78.308779,-1.000000,93.476494,1,0,8.525361
1711622418,1,120.083509,30.307920,0.000000,61.000000,-1.000000,135.460742,1,0,7.731616
1711622444,1,120.083551,30.309168,0.000000,74.000000,-1.000000,138.365371,1,0,7.397019
1711622452,1,120.083406,30.309889,0.000000,80.000000,-1.000000,81.126138,1,0,7.684051
1711622466,1,120.083325,30.310782,0.000000,70.000000,-1.000000,99.304720,1,0,8.259027
1711622529,1,120.082638,30.311265,0.000000,61.000000,-1.000000,85.076986,1,0,8.314284
1711622551,1,120.081613,30.311362,0.000000,35.000000,-1.000000,99.159732,1,0,8.744498
1711622573,1,120.080676,30.310925,0.000000,39.000000,-1.000000,102.386662,1,0,9.507455
1711622603,1,120.079551,30.310963,0.000000,35.000000,-1.000000,108.301571,1,0,10.420557
1711622624,1,120.078440,30.310909,0.000000,40.000000,-1.000000,106.991730,1,0,10.988663
1711622647,1,120.077693,30.310534,0.000000,54.120974,-1.000000,83.040344,1,0,11.068031
1711622702,1,120.076898,30.310056,0.000000,35.000000,-1.000000,93.021043,1,0,10.677202
1711625105,1,120.078567,30.308969,0.000000,14.161052,1.735734,80.425534,1,0,7.615901
1711625148,1,120.078257,30.308150,0.000000,69.000000,-1.000000,95.621112,1,0,7.624841
1711625166,1,120.077717,30.308702,0.000000,92.932816,-1.000000,80.281854,1,0,7.512628
1711625244,1,120.077459,30.307958,0.000000,82.919880,-1.000000,86.153575,1,0,7.315299
1711625486,1,120.077747,30.307915,0.000000,61.000000,-1.000000,89.790498,1,0,7.187159
1711625636,1,120.077145,30.307416,0.000000,69.000000,-1.000000,88.875722,1,0,6.866164
1711626895,1,120.077722,30.306649,0.000000,68.666667,-1.000000,101.558224,1,0,6.856761
1711626942,1,120.077184,30.307286,0.000000,70.000000,-1.000000,87.528365,1,0,6.815310
1711627183,1,120.077239,30.308041,0.000000,83.166373,-1.000000,83.878528,1,0,7.097517
1711627273,1,120.078233,30.307939,0.000000,72.333333,-1.000000,80.880865,1,0,7.046643
1711627288,1,120.077345,30.307953,0.000000,91.927192,-1.000000,85.486262,1,0,7.085615
1711627485,1,120.077873,30.307392,0.000000,80.000000,-1.000000,80.804522,1,0,6.968785
1711627584,1,120.077141,30.307307,0.000000,70.000000,-1.000000,86.190488,1,0,7.153495
1711728293,1,120.076665,30.310399,0.000000,17.928470,-1.000000,0.000000,1,0,0.000000
1711958044,1,120.079231,30.307049,0.000000,4.681241,5.109612,0.000000,1,0,7.196462
1712899471,1,120.083294,30.311276,0.000000,83.000000,-1.000000,0.000000,0,0,8.072750
1712901258,1,120.084216,30.310035,0.000000,35.000000,-1.000000,163.642843,1,0,7.202625
1711629183,1,120.077097,30.310062,0.000000,35.000000,-1.000000,82.184216,1,0,10.794702
1711690388,1,120.077666,30.310709,0.000000,50.879161,-1.000000,90.134275,1,0,9.499075
1711690408,1,120.078624,30.310669,0.000000,35.000000,-1.000000,92.293834,1,0,9.928874
1711690426,1,120.079435,30.310850,0.000000,35.000000,-1.000000,80.560817,1,0,10.745486
1711690453,1,120.080521,30.311024,0.000000,38.000000,-1.000000,106.140574,1,0,10.925056
1711690473,1,120.081561,30.311004,0.000000,77.856300,1.413963,100.117854,1,0,9.091851
1711690496,1,120.082360,30.311267,0.000000,10.855659,2.586184,82.125560,1,0,7.620053
1711690523,1,120.083264,30.311146,0.000000,64.597133,-1.000000,88.059710,1,0,8.524677
1711690565,1,120.083470,30.309992,0.000000,74.000000,-1.000000,129.460863,1,0,8.467587
1711690584,1,120.083608,30.309178,0.000000,68.000000,-1.000000,91.121803,1,0,8.030898
1711690628,1,120.084773,30.309403,0.000000,68.000000,-1.000000,114.732877,1,0,7.726677
1711690752,1,120.084338,30.310116,0.000000,35.000000,-1.000000,89.362742,1,0,7.617914
1711702329,1,120.084575,30.309355,0.000000,56.000000,-1.000000,87.345724,1,0,7.934203
1711702612,1,120.083237,30.310550,0.000000,19.066824,3.103423,184.664724,1,0,14.714742
1711702631,1,120.083273,30.311302,0.000000,14.199064,4.299307,83.538515,1,0,8.194874
1711702655,1,120.082256,30.311430,0.000000,40.000000,-1.000000,98.892648,1,0,8.139371
1711702686,1,120.081064,30.311116,0.000000,63.000000,-1.000000,119.786415,1,0,9.089780
1711702738,1,120.080474,30.310318,0.000000,35.000000,-1.000000,105.135459,1,0,10.003825
1711703511,1,120.079843,30.311032,0.000000,35.000000,-1.000000,99.755217,1,0,10.700181
1711703541,1,120.078734,30.310924,0.000000,9.263460,2.897047,107.387663,1,0,9.211629
1711703561,1,120.077904,30.310773,0.000000,14.287563,3.558968,81.559670,1,0,10.834703
1711758145,1,120.077424,30.310061,0.000000,35.000000,-1.000000,82.118418,1,0,10.137066
1711758175,1,120.078684,30.309344,0.000000,61.000000,-1.000000,144.864340,1,0,10.227933
1711759238,1,120.078764,30.309534,0.000000,61.000000,-1.000000,83.934162,1,0,9.286624
1711759269,1,120.078497,30.308512,0.000000,42.000000,-1.000000,116.171711,1,0,8.197411
1711759278,1,120.078353,30.307794,0.000000,51.000000,-1.000000,80.761662,1,0,7.451551
1711759313,1,120.078645,30.306058,0.000000,81.000000,-1.000000,194.572748,1,0,7.969381
1711759345,1,120.077753,30.306262,0.000000,35.000000,-1.000000,88.766045,1,0,8.342115
1711759360,1,120.077225,30.306827,0.000000,88.906505,-1.000000,80.616313,1,0,7.408863
1711759373,1,120.075685,30.307408,0.000000,95.995371,-1.000000,161.500922,1,0,7.327923
1711759380,1,120.076081,30.306136,0.000000,43.000000,-1.000000,145.987913,1,0,7.310227
1711759420,1,120.076109,30.305408,0.000000,35.000000,-1.000000,80.737671,1,0,7.738413
1711759750,1,120.075446,30.304966,0.000000,48.200261,-1.000000,80.433568,1,0,7.937512
1711772054,1,120.076151,30.305419,0.000000,35.000000,-1.000000,84.331221,1,0,7.279132
1711772157,1,120.075564,30.305969,0.000000,45.752000,-1.000000,83.166241,1,0,7.411425
1711772171,1,120.074177,30.305153,0.000000,72.000000,-1.000000,161.194984,1,0,7.399334
1711772185,1,120.072271,30.309007,0.000000,89.569581,-1.000000,464.945794,1,0,7.398026
1711772194,1,120.072945,30.308118,0.000000,90.000000,-1.000000,117.912120,1,0,7.321756
1711772245,1,120.071486,30.309681,0.000000,89.569581,-1.000000,222.987732,1,0,7.307297
1711772253,1,120.071928,30.309058,0.000000,56.859205,-1.000000,81.107785,1,0,7.331415
1711772338,1,120.071602,30.308304,0.000000,40.000000,-1.000000,89.353280,1,0,8.475280
1711773665,1,120.071763,30.309195,0.000000,54.818273,-1.000000,100.005876,1,0,8.062474
1711773708,1,120.072395,30.308613,0.000000,40.000000,-1.000000,88.614760,1,0,7.522539
1711773740,1,120.071976,30.309366,0.000000,98.000000,-1.000000,92.685905,1,0,7.384165
1711773747,1,120.072857,30.308778,0.000000,45.000000,-1.000000,106.977222,1,0,7.386276
1711773773,1,120.073710,30.307400,0.000000,35.000000,-1.000000,173.336604,1,0,7.527328
1711773803,1,120.072839,30.307110,0.000000,50.000000,-1.000000,89.830400,1,0,7.396383
1711773819,1,120.074659,30.305515,0.000000,73.000000,-1.000000,248.811550,1,0,7.388636
1711773847,1,120.075618,30.306025,0.000000,40.000000,-1.000000,108.231319,1,0,7.430210
1711773933,1,120.076139,30.305412,0.000000,35.000000,-1.000000,84.340383,1,0,7.838792
1711774228,1,120.075448,30.304990,0.000000,35.000000,-1.000000,81.235826,1,0,7.898674
1711782474,1,120.076172,30.305397,0.000000,37.333333,-1.000000,82.993995,1,0,7.397145
1711782654,1,120.077544,30.306123,0.000000,35.000000,-1.000000,154.507819,1,0,7.572479
1711782677,1,120.078432,30.306383,0.000000,91.666667,-1.000000,90.128116,1,0,7.377913
1711782714,1,120.078423,30.307175,0.000000,59.000000,-1.000000,87.897070,1,0,7.932135
1711782773,1,120.078600,30.308770,0.000000,65.000000,-1.000000,177.570917,1,0,7.447005
1711782799,1,120.078778,30.309725,0.000000,49.799548,-1.000000,107.221721,1,0,8.470589
1711782825,1,120.077760,30.309623,0.000000,35.000000,-1.000000,98.622629,1,0,9.647647
1711782862,1,120.077027,30.310029,0.000000,36.666667,-1.000000,83.663085,1,0,10.700097
1711788860,1,120.077106,30.310052,0.000000,35.000000,-1.000000,84.839251,1,0,9.915464
1711788933,1,120.075598,30.309429,0.000000,44.202786,-1.000000,160.557768,1,0,8.059046
1711788966,1,120.073828,30.309106,0.000000,35.000000,-1.000000,174.030512,1,0,7.417573
1711788996,1,120.072801,30.308728,0.000000,45.921158,-1.000000,107.285372,1,0,7.184550
1711789022,1,120.071422,30.308374,0.000000,67.333333,-1.000000,138.347901,1,0,7.356747
1711789063,1,120.069949,30.307516,0.000000,50.000000,-1.000000,170.673160,1,0,7.441093
1711789086,1,120.068618,30.307154,0.000000,40.000000,-1.000000,134.075391,1,0,8.681953
1711789140,1,120.068171,30.304836,0.000000,61.330893,-1.000000,260.550775,1,0,7.204255
1711789159,1,120.068576,30.304025,0.000000,47.297036,-1.000000,98.067421,1,0,6.910100
1711789172,1,120.067762,30.303716,0.000000,56.608300,-1.000000,85.405394,1,0,7.034908
1711789179,1,120.068004,30.302810,0.000000,58.763721,-1.000000,103.146798,1,0,7.052835
1711789218,1,120.068146,30.301694,0.000000,91.666667,-1.000000,124.480703,1,0,7.090183
1711789337,1,120.068867,30.301129,0.000000,40.000000,-1.000000,93.439044,1,0,6.983354
1711789363,1,120.067638,30.300599,0.000000,40.000000,-1.000000,131.956639,1,0,8.723605
1711789382,1,120.066904,30.301031,0.000000,40.000000,-1.000000,85.283303,1,0,9.262981
1711789586,1,120.066008,30.300750,0.000000,40.000000,-1.000000,91.649188,1,0,9.340142
1711789652,1,120.065187,30.301088,0.000000,40.000000,-1.000000,87.379340,1,0,9.342546
1711789679,1,120.065152,30.300028,0.000000,40.000000,-1.000000,117.648069,1,0,9.342982
1711789697,1,120.065866,30.300423,0.000000,72.000000,-1.000000,81.436140,1,0,8.886962
1711789702,1,120.064923,30.298894,0.000000,61.776270,-1.000000,192.199121,1,0,8.885015
1711789708,1,120.064994,30.297963,0.000000,43.931219,-1.000000,103.521369,1,0,9.087308
1711789722,1,120.065259,30.297257,0.000000,41.305696,-1.000000,82.307955,1,0,8.575340
1711789751,1,120.064633,30.296756,0.000000,46.000000,-1.000000,81.854435,1,0,8.167673
1711789764,1,120.063703,30.297001,0.000000,35.000000,-1.000000,93.524104,1,0,8.013858
1711789783,1,120.062845,30.297239,0.000000,40.000000,-1.000000,86.650362,1,0,7.249393
1711789863,1,120.063691,30.296949,0.000000,45.752000,-1.000000,87.539789,1,0,7.563213
1711789876,1,120.062505,30.297182,0.000000,40.000000,-1.000000,116.938642,1,0,7.556899
1711789910,1,120.062049,30.296463,0.000000,40.000000,-1.000000,91.052694,1,0,7.492510
1711789943,1,120.062862,30.295964,0.000000,40.000000,-1.000000,95.778946,1,0,7.485828
1711790041,1,120.063676,30.296420,0.000000,63.801666,-1.000000,93.195014,1,0,10.322058
1711790159,1,120.064851,30.296556,0.000000,52.000000,-1.000000,114.062265,1,0,9.061562
1711790224,1,120.063955,30.296482,0.000000,55.000000,-1.000000,86.574109,1,0,7.951463
1711790244,1,120.063147,30.296295,0.000000,58.000000,-1.000000,80.481924,1,0,7.953866
1711790507,1,120.064817,30.296423,0.000000,54.000000,-1.000000,161.254257,1,0,9.238981
1711790692,1,120.063884,30.296506,0.000000,35.000000,-1.000000,90.130173,1,0,8.239223
1711795464,1,120.064876,30.296321,0.000000,48.598759,-1.000000,97.500571,1,0,8.490660
1711795845,1,120.065017,30.295158,0.000000,37.000000,-1.000000,129.699436,1,0,8.232960
1711795953,1,120.064491,30.295889,0.000000,35.000000,-1.000000,95.554379,1,0,8.961432
1711796021,1,120.065039,30.295068,0.000000,38.000000,-1.000000,105.163659,1,0,9.003788
1711802556,1,120.064826,30.295911,0.000000,40.000000,-1.000000,95.688686,1,0,8.401073
1711802678,1,120.063961,30.296480,0.000000,39.536381,-1.000000,104.335240,1,0,7.906172
1711803813,1,120.064810,30.296377,0.000000,44.000000,-1.000000,82.423626,1,0,7.773139
1711803866,1,120.064773,30.295608,0.000000,60.000000,-1.000000,85.344173,1,0,8.690003
1711803885,1,120.064988,30.296436,0.000000,42.000000,-1.000000,94.082771,1,0,8.966977
1711803904,1,120.064893,30.295670,0.000000,49.000000,-1.000000,85.374199,1,0,9.133632
1711803980,1,120.065236,30.295013,0.000000,38.000000,-1.000000,80.001920,1,0,8.930032
1711804018,1,120.064355,30.294876,0.000000,39.000000,-1.000000,86.093746,1,0,9.937392
1711804091,1,120.063718,30.295353,0.000000,47.818031,-1.000000,80.896828,1,0,12.676663
1711804170,1,120.063160,30.295912,0.000000,40.000000,-1.000000,82.005573,1,0,12.039941
1711804315,1,120.062984,30.296809,0.000000,51.000000,-1.000000,100.884293,1,0,11.299782
1711804382,1,120.062320,30.297297,0.000000,40.000000,-1.000000,83.738263,1,0,8.961277
1711804395,1,120.063280,30.297057,0.000000,35.000000,-1.000000,96.063595,1,0,8.525723
1711804428,1,120.064480,30.296868,0.000000,47.000000,-1.000000,117.387267,1,0,8.077953
1711804582,1,120.065622,30.296835,0.000000,61.389130,-1.000000,109.901879,1,0,8.035624
1711804608,1,120.065046,30.297841,0.000000,39.000000,-1.000000,124.516247,1,0,8.329552
1711804627,1,120.065027,30.299057,0.000000,43.000000,-1.000000,134.878859,1,0,8.368001
1711804634,1,120.065358,30.300102,0.000000,89.569581,-1.000000,120.086224,1,0,8.320462
1711804654,1,120.065295,30.300829,0.000000,40.000000,-1.000000,80.832001,1,0,9.048391
1711804694,1,120.066256,30.300827,0.000000,40.000000,-1.000000,92.409343,1,0,9.338052
1711804714,1,120.067199,30.300783,0.000000,40.000000,-1.000000,90.861469,1,0,9.346275
1711804740,1,120.068116,30.300749,0.000000,40.000000,-1.000000,88.236825,1,0,8.311255
1711804759,1,120.068878,30.301128,0.000000,35.000000,-1.000000,84.520947,1,0,7.572606
1711804786,1,120.068453,30.301899,0.000000,35.000000,-1.000000,94.776275,1,0,6.953732
1711804807,1,120.068259,30.302618,0.000000,4.129626,4.713496,81.802908,1,0,6.822767
1711804827,1,120.068220,30.303373,0.000000,14.378756,4.315386,83.861397,1,0,7.002319
1711804842,1,120.068320,30.304092,0.000000,38.000000,-1.000000,80.256133,1,0,7.067940
1711804867,1,120.068301,30.305185,0.000000,35.000000,-1.000000,121.122607,1,0,7.009831
1711804887,1,120.068241,30.305955,0.000000,35.000000,-1.000000,85.557549,1,0,6.864540
1711804906,1,120.068109,30.306820,0.000000,40.000000,-1.000000,96.739003,1,0,6.750188
1711804926,1,120.069096,30.307215,0.000000,35.000000,-1.000000,104.605014,1,0,6.918994
1711804953,1,120.070187,30.307614,0.000000,35.000000,-1.000000,113.898776,1,0,7.585077
1711804969,1,120.071003,30.307837,0.000000,14.202740,3.646657,82.285851,1,0,6.997234
1711804989,1,120.071776,30.308213,0.000000,47.062197,-1.000000,85.263630,1,0,7.932624
1711805006,1,120.072616,30.308491,0.000000,91.666667,-1.000000,86.459457,1,0,7.934877
1711805036,1,120.073612,30.309030,0.000000,35.000000,-1.000000,112.905703,1,0,7.143902
1711805055,1,120.074480,30.309309,0.000000,81.060086,-1.000000,89.023873,1,0,7.076066
1711805081,1,120.075614,30.309328,0.000000,35.000000,-1.000000,109.119863,1,0,7.450249
1711805109,1,120.076695,30.309354,0.000000,35.799532,-1.000000,103.983175,1,0,7.620232
1711958070,1,120.078845,30.306380,0.000000,78.452695,-1.000000,82.918115,1,0,6.349532
1711958078,1,120.080292,30.306659,0.000000,41.000000,-1.000000,142.619238,1,0,6.688249
1711958120,1,120.081805,30.306712,0.000000,39.000000,-1.000000,145.560845,1,0,6.854281
1711958148,1,120.084197,30.307266,0.000000,59.856355,-1.000000,238.156510,1,0,7.220279
1711958181,1,120.084891,30.305902,0.000000,35.000000,-1.000000,165.228093,1,0,7.671429
1711958222,1,120.084908,30.305171,0.000000,36.000000,-1.000000,81.062835,1,0,9.212336
1711965317,1,120.084166,30.306356,0.000000,35.000000,-1.000000,153.131254,1,0,9.430251
1711965349,1,120.084277,30.307379,0.000000,89.000000,-1.000000,113.847561,1,0,7.686422
1711965372,1,120.083085,30.307249,0.000000,75.236635,-1.000000,115.464934,1,0,7.519124
1711965386,1,120.081820,30.306940,0.000000,49.000000,-1.000000,126.474146,1,0,7.800867
1711965419,1,120.080147,30.306617,0.000000,11.536599,3.239881,164.792910,1,0,2.333895
1711965447,1,120.079361,30.306904,0.000000,14.137634,4.687004,82.072957,1,0,7.742979
1711965465,1,120.078707,30.307785,0.000000,71.000000,-1.000000,116.208996,1,0,6.705447
1711965511,1,120.078488,30.308575,0.000000,40.000000,-1.000000,90.036541,1,0,7.417525
1711965555,1,120.078113,30.307888,0.000000,71.000000,-1.000000,84.231883,1,0,7.838718
1711965607,1,120.077759,30.308599,0.000000,69.315875,-1.000000,85.915160,1,0,7.732600
1711965656,1,120.077342,30.307653,0.000000,63.000000,-1.000000,112.248340,1,0,7.250204
1711965779,1,120.076699,30.307188,0.000000,14.243297,4.200770,80.589859,1,0,5.057169
1711965808,1,120.077384,30.306771,0.000000,14.241367,3.251537,80.486537,1,0,4.723366
1711965831,1,120.077441,30.307528,0.000000,14.241342,4.081841,84.072579,1,0,10.619037
1711965875,1,120.076956,30.308124,0.000000,14.238626,1.646990,80.902614,1,0,7.065215
1711965909,1,120.076664,30.307427,0.000000,14.240497,4.210914,82.222481,1,0,6.643089
1711965928,1,120.076941,30.306745,0.000000,14.238204,3.679485,80.192921,1,0,9.011604
1711965958,1,120.077453,30.307317,0.000000,14.240636,3.995869,80.238553,1,0,8.969391
1711965988,1,120.077280,30.308029,0.000000,14.239527,2.113127,80.616655,1,0,8.336936
1711966063,1,120.076534,30.307708,0.000000,14.240406,1.480051,80.080661,1,0,7.481096
1711966095,1,120.076718,30.307004,0.000000,14.240711,4.373504,80.047184,1,0,7.587904
1711966133,1,120.077478,30.307327,0.000000,14.240808,4.007006,81.418460,1,0,6.840918
1711966168,1,120.077260,30.308032,0.000000,14.238851,1.605137,80.979378,1,0,8.072651
1711966233,1,120.076587,30.307582,0.000000,14.243971,4.320855,81.644071,1,0,8.334877
1711966254,1,120.076760,30.306844,0.000000,14.239575,3.976909,83.568165,1,0,9.381502
1711966286,1,120.077578,30.306990,0.000000,14.240551,2.018974,80.399623,1,0,8.002190
1711966343,1,120.077422,30.307707,0.000000,14.240793,1.522021,80.899509,1,0,8.634689
1711966410,1,120.076700,30.308072,0.000000,14.237467,1.545186,80.426180,1,0,8.024454
1711966442,1,120.076629,30.307337,0.000000,14.241759,4.953460,81.756280,1,0,7.020174
1711966463,1,120.077052,30.306701,0.000000,14.239987,3.971665,81.395927,1,0,6.701931
1711966506,1,120.077528,30.307303,0.000000,14.236544,1.649652,80.937560,1,0,8.416834
1711966561,1,120.077295,30.307998,0.000000,14.240318,1.529400,80.199404,1,0,8.487490
1711966640,1,120.076593,30.307585,0.000000,14.244641,3.673540,81.558190,1,0,7.001611
1711966658,1,120.076745,30.306865,0.000000,14.181478,3.699902,81.050452,1,0,6.496829
1711966729,1,120.077532,30.307104,0.000000,14.235007,1.877106,80.103381,1,0,8.140507
1711966751,1,120.077398,30.307816,0.000000,14.239715,1.634547,80.042613,1,0,7.349506
1711966819,1,120.076572,30.307907,0.000000,14.240778,1.543338,80.034558,1,0,8.756109
1711966875,1,120.076648,30.307185,0.000000,14.241184,1.497029,80.450772,1,0,7.933594
1711966937,1,120.077199,30.306642,0.000000,14.240882,1.488448,80.151807,1,0,6.564133
1711966986,1,120.077511,30.307316,0.000000,14.241335,3.618735,80.465960,1,0,6.992690
1711967006,1,120.077225,30.307997,0.000000,14.242863,3.342601,80.377897,1,0,8.426376
1711967267,1,120.077963,30.308368,0.000000,35.000000,-1.000000,82.017047,1,0,8.126470
1711967329,1,120.078535,30.308937,0.000000,46.000000,-1.000000,83.709920,1,0,7.703642
1711967365,1,120.077843,30.308250,0.000000,64.000000,-1.000000,101.158003,1,0,7.684047
1711967379,1,120.077808,30.309111,0.000000,74.000000,-1.000000,95.549078,1,0,8.067903
1711967413,1,120.078543,30.309642,0.000000,65.356400,-1.000000,91.983646,1,0,8.284394
1711967427,1,120.077492,30.309888,0.000000,35.000000,-1.000000,104.667822,1,0,8.176821
1711967470,1,120.076624,30.310390,0.000000,17.808379,-1.000000,100.371513,1,0,10.329886
1711977592,1,120.077405,30.310068,0.000000,55.666667,-1.000000,83.193869,1,0,10.049919
1711977624,1,120.076814,30.309514,0.000000,14.253620,4.395213,83.673453,1,0,6.924153
1711977650,1,120.075637,30.309276,0.000000,64.000000,-1.000000,116.279614,1,0,7.668832
1711977675,1,120.074641,30.309198,0.000000,88.816724,-1.000000,96.128601,1,0,7.428019
1711977688,1,120.073772,30.309052,0.000000,46.000000,-1.000000,85.163343,1,0,7.315546
1711977710,1,120.072907,30.308944,0.000000,59.930158,-1.000000,84.026119,1,0,7.192574
1711977762,1,120.072044,30.308892,0.000000,43.719935,-1.000000,83.253823,1,0,7.588476
1711977804,1,120.072151,30.307860,0.000000,24.113617,0.778447,114.948535,1,0,5.324846
1711977856,1,120.072515,30.307202,0.000000,35.000000,-1.000000,80.957956,1,0,7.768948
1711977986,1,120.071918,30.306668,0.000000,51.570679,-1.000000,82.422981,1,0,7.074392
1711982352,1,120.072563,30.307349,0.000000,43.000000,-1.000000,97.683793,1,0,7.645602
1711982399,1,120.072058,30.308240,0.000000,36.000000,-1.000000,110.125760,1,0,7.687418
1711982412,1,120.071559,30.309236,0.000000,60.841118,-1.000000,120.374357,1,0,7.617066
1711982449,1,120.072282,30.308796,0.000000,35.000000,-1.000000,84.935530,1,0,7.862837
1711982505,1,120.073101,30.308653,0.000000,35.000000,-1.000000,80.379320,1,0,6.726011
1711982544,1,120.073920,30.308863,0.000000,67.739040,-1.000000,82.172741,1,0,6.971178
1711982557,1,120.075788,30.309235,0.000000,51.000000,-1.000000,184.313351,1,0,7.180207
1711982604,1,120.076899,30.309367,0.000000,40.000000,-1.000000,107.846313,1,0,7.802508
1711982630,1,120.077450,30.309977,0.000000,35.000000,-1.000000,85.966485,1,0,9.528349
1711982676,1,120.076560,30.310156,0.000000,35.000000,-1.000000,87.933378,1,0,10.578429
1711627660,1,120.077878,30.307896,0.000000,72.089060,-1.000000,96.372440,1,0,6.997666
1711627761,1,120.076924,30.308085,0.000000,73.467132,-1.000000,94.081506,1,0,7.006151
1711627769,1,120.077551,30.307408,0.000000,68.000000,-1.000000,96.266057,1,0,7.050489
1711628707,1,120.078076,30.308001,0.000000,61.000000,-1.000000,82.896729,1,0,7.285273
1711628850,1,120.077922,30.308821,0.000000,92.000000,-1.000000,91.996959,1,0,7.481110
1711628918,1,120.078682,30.309412,0.000000,59.856355,-1.000000,98.197247,1,0,7.910703
1711628992,1,120.077792,30.309630,0.000000,35.000000,-1.000000,89.019481,1,0,9.806553
1711873223,1,120.078153,30.309694,0.000000,14.438316,1.352115,80.949308,1,0,8.317071
1711873257,1,120.079019,30.309852,0.000000,54.388385,-1.000000,85.102218,1,0,7.537538
1711873318,1,120.078988,30.310824,0.000000,35.000000,-1.000000,107.807301,1,0,9.868585
1711873354,1,120.080669,30.311015,0.000000,30.000000,-1.000000,163.049732,1,0,10.086169
1711873562,1,120.081464,30.311240,0.000000,35.000000,-1.000000,80.456843,1,0,9.613055
1711873633,1,120.082324,30.311434,0.000000,40.000000,-1.000000,85.456154,1,0,9.764878
1711873654,1,120.083151,30.311609,0.000000,77.754304,-1.000000,81.863176,1,0,8.773333
1711873680,1,120.083103,30.310693,0.000000,44.000000,-1.000000,101.671046,1,0,8.310320
1711873706,1,120.083377,30.309422,0.000000,76.000000,-1.000000,143.348961,1,0,8.539312
1711873719,1,120.083478,30.308515,0.000000,67.166181,-1.000000,101.018955,1,0,7.786588
1711873732,1,120.083631,30.307733,0.000000,61.428258,-1.000000,87.943583,1,0,7.417432
1711873745,1,120.084317,30.306923,0.000000,50.987433,-1.000000,111.435131,1,0,7.280051
1711873774,1,120.084994,30.305776,0.000000,35.000000,-1.000000,142.866174,1,0,8.359530
1711873819,1,120.085002,30.305508,0.000000,35.000000,-1.000000,84.431636,1,0,9.593030
1711873845,1,120.085021,30.304761,0.000000,35.000000,-1.000000,82.794265,1,0,9.698956
1711877216,1,120.084471,30.304215,0.000000,56.175885,-1.000000,80.366501,1,0,10.573097
1711877254,1,120.084491,30.303486,0.000000,52.183645,-1.000000,80.879483,1,0,9.959859
1711878453,1,120.084620,30.304239,0.000000,35.000000,-1.000000,84.400319,1,0,10.228958
1711878541,1,120.084724,30.304976,0.000000,35.000000,-1.000000,82.294981,1,0,10.940137
1711878716,1,120.083875,30.304964,0.000000,35.000000,-1.000000,81.742250,1,0,10.907322
1711878775,1,120.083018,30.304788,0.000000,48.944380,-1.000000,84.708595,1,0,9.716954
1711878854,1,120.082407,30.305373,0.000000,75.503682,-1.000000,87.487929,1,0,8.990590
1711879261,1,120.082789,30.304703,0.000000,73.000000,-1.000000,85.998543,1,0,8.876454
1711879391,1,120.083069,30.304853,0.000000,37.000000,-1.000000,84.351699,1,0,9.722816
1711879446,1,120.083990,30.304877,0.000000,35.000000,-1.000000,88.547026,1,0,9.211842
1711879533,1,120.084892,30.304856,0.000000,62.442653,-1.000000,86.844022,1,0,10.144307
1711889638,1,120.084499,30.306686,0.000000,44.581730,-1.000000,206.345485,1,0,9.213949
1711889658,1,120.084151,30.307380,0.000000,86.000000,-1.000000,83.945930,1,0,7.621388
1711889671,1,120.083614,30.308159,0.000000,51.000000,-1.000000,100.668489,1,0,7.311354
1711889694,1,120.083370,30.308955,0.000000,76.000000,-1.000000,91.249917,1,0,7.648823
1711889697,1,120.083134,30.309728,0.000000,9.059989,7.221328,88.634967,1,0,5.675689
1711889711,1,120.083213,30.310474,0.000000,14.183856,5.549151,83.090489,1,0,6.773602
1711889725,1,120.083264,30.311212,0.000000,14.136653,5.518087,81.951709,1,0,6.526825
1711889744,1,120.082423,30.311187,0.000000,13.620654,5.132776,80.966571,1,0,-3.238604
1711889760,1,120.081582,30.311151,0.000000,14.221834,4.687139,80.977139,1,0,8.126308
1711889775,1,120.080718,30.311065,0.000000,14.200280,5.873019,83.640320,1,0,8.953428
1712101227,1,120.077010,30.310025,0.000000,35.000000,-1.000000,127.970111,1,0,9.877449
1712101318,1,120.078095,30.308978,0.000000,91.666667,-1.000000,156.112001,1,0,10.620211
1712101365,1,120.078847,30.308882,0.000000,14.215543,6.149676,83.215128,1,0,5.634653
1712101386,1,120.078413,30.308140,0.000000,91.666667,-1.000000,92.223566,1,0,7.497209
1712101412,1,120.078584,30.307146,0.000000,61.000000,-1.000000,111.398447,1,0,7.289586
